"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-07-15,282365,3432,7307,110,0,0,10471
2020-07-16,292656,3561,10291,129,0,0,10457
2020-07-17,307572,3735,14916,174,0,0,10632
2020-07-18,317730,3865,10158,130,0,0,10658
2020-07-19,325030,3958,7300,93,0,0,10592
2020-07-20,332434,4020,7404,62,0,0,10569
2020-07-21,341739,4151,9305,131,0,0,10848
2020-07-22,351618,4348,9879,197,0,0,10893
2020-07-23,361125,4521,9507,173,0,0,10893
2020-07-24,369826,4717,8701,196,0,0,10893
2020-07-25,375846,4885,6020,168,0,0,10893
2020-07-26,381656,5038,5810,153,0,0,10893
2020-07-27,385923,5713,4267,675,0,0,10893
2020-07-28,394265,5877,8342,164,0,0,9593
2020-07-29,403307,6190,9042,313,0,0,9595
2020-07-30,412107,6274,8800,84,0,0,9296
2020-07-31,420946,6569,8839,295,0,0,9336
2020-08-01,430485,6837,9539,268,0,0,8969
2020-08-02,430485,6837,0,0,0,0,8969
2020-08-03,442014,7016,11529,179,0,0,8819
2020-08-04,451181,7261,9167,245,0,0,8674
2020-08-05,459887,7497,8706,236,0,0,8455
2020-08-06,467485,7803,7598,306,0,0,8302
2020-08-07,474524,8096,7039,293,0,0,8065
2020-08-08,481483,8343,6959,247,0,0,7872
2020-08-09,486362,8459,4879,116,0,0,7437
2020-08-10,490817,8490,4455,31,0,0,7304
2020-08-11,500620,8710,9803,220,0,0,7216
2020-08-12,506820,9034,6200,324,0,0,7028
2020-08-13,513575,9289,6755,255,0,0,6879
2020-08-14,520593,9602,7018,313,0,0,6632
2020-08-15,528838,9840,8245,238,0,0,6481
2020-08-16,535582,9983,6744,143,0,0,6267
2020-08-17,542950,10034,7368,51,0,0,6200
2020-08-18,550232,10250,7282,216,0,0,6210
2020-08-19,557256,10559,7024,309,0,0,5974
2020-08-20,562559,10793,5303,234,0,0,5635
2020-08-21,567580,11051,5021,258,0,0,5566
2020-08-22,573139,11266,5559,215,0,0,5274
2020-08-23,577537,11370,4398,104,0,0,5186
2020-08-24,580384,11395,2847,25,0,0,5019
2020-08-25,586730,11576,6346,181,0,0,4907
2020-08-26,592137,11805,5407,229,0,0,4806
2020-08-27,597737,12070,5600,265,0,0,4489
2020-08-28,601768,12266,4031,196,0,0,4422
2020-08-29,606530,12420,4762,154,0,0,4273
2020-08-30,610354,12510,3824,90,0,0,4172
2020-08-31,612969,12536,2615,26,0,0,4203
2020-09-01,617333,12681,4364,145,0,0,4144
2020-09-02,621667,12870,4334,189,0,0,4149
2020-09-03,625347,13091,3680,221,0,0,4075
2020-09-04,630829,13231,5482,140,0,0,3889
2020-09-05,635315,13408,4486,177,0,0,3973
2020-09-06,638310,13472,2995,64,0,0,3715
2020-09-07,640370,13492,2060,20,0,0,3537
2020-09-08,641791,13553,1421,61,0,0,3701
2020-09-09,645791,13692,4000,139,0,0,3604
2020-09-10,649809,13853,4018,161,0,0,3575
2020-09-11,653356,13997,3547,144,0,0,3465
2020-09-12,657589,14143,4233,146,0,0,3371
2020-09-13,659434,14190,1845,47,0,0,3319
2020-09-14,663445,14211,4011,21,0,0,3391
2020-09-15,668746,14343,5301,132,0,0,3311
2020-09-16,674772,14478,6026,135,0,0,3249
2020-09-17,678819,14590,4047,112,0,0,3246
2020-09-18,682241,14713,3422,123,0,0,3172
2020-09-19,686068,14848,3827,135,0,0,3124
2020-09-20,688534,14893,2466,45,0,0,3081
2020-09-21,698387,14917,9853,24,0,0,3132
2020-09-22,716207,14994,17820,77,0,0,3207
2020-09-23,719599,15129,3392,135,0,0,3195
2020-09-24,723919,15267,4320,138,0,0,3204
2020-09-25,728552,15364,4633,97,0,0,3221
2020-09-26,733438,15485,4886,121,0,0,3209
2020-09-27,735132,15522,1694,37,0,0,3217
